url,id,label_it,level
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.3,6.4.1.3.1.3,giardiniere,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.4,6.4.1.3.1.4,ibridatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.5,6.4.1.3.1.5,piantatore di talee,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.6,6.4.1.3.1.6,realizzatore di aiuole con infiorescenze,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.7,6.4.1.3.1.7,rigeneratore di manti erbosi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.8,6.4.1.3.1.8,serrista,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.1.9,6.4.1.3.1.9,trapiantatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2,6.4.1.3.2,"Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.0,6.4.1.3.2.0,"Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.1,6.4.1.3.2.1,asparagicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.2,6.4.1.3.2.2,coltivatore di funghi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.3,6.4.1.3.2.3,erboricoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.4,6.4.1.3.2.4,funghicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.5,6.4.1.3.2.5,orticoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.6,6.4.1.3.2.6,ortofrutticoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.3.2.7,6.4.1.3.2.7,ortovivaista,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.4.0,6.4.1.4.0,Agricoltori e operai agricoli specializzati di colture miste,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.4.0.0,6.4.1.4.0.0,Agricoltori e operai agricoli specializzati di colture miste,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.4.0.1,6.4.1.4.0.1,addetto alla coltura mista,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.4.0.2,6.4.1.4.0.2,"contadino, raccolti misti",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.1.4.0.3,6.4.1.4.0.3,"operaio agricolo qualificato, raccolti misti",1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.0,6.4.2.1.0.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.1,6.4.2.1.0.1,addetto all'assistenza nella fecondazione artificiale (allevamento bovini ed equini),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.10,6.4.2.1.0.10,buttero,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.11,6.4.2.1.0.11,capo scuderia allevamenti equini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.12,6.4.2.1.0.12,capo stalla allevamenti bovini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.13,6.4.2.1.0.13,fattore di bestiame,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.14,6.4.2.1.0.14,massaro di animali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.15,6.4.2.1.0.15,mungitore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.16,6.4.2.1.0.16,raccoglitore di latte negli allevamenti di bovini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.17,6.4.2.1.0.17,stalliere,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.2,6.4.2.1.0.2,allevatore di bovini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.3,6.4.2.1.0.3,allevatore di bufali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.4,6.4.2.1.0.4,allevatore di bufalini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.5,6.4.2.1.0.5,allevatore di equini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.6,6.4.2.1.0.6,allevatore di giumente,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.7,6.4.2.1.0.7,allevatore di tori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.8,6.4.2.1.0.8,artiere ippico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.1.0.9,6.4.2.1.0.9,bergamino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0,6.4.2.2.0,Allevatori e operai specializzati degli allevamenti di ovini e caprini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.0,6.4.2.2.0.0,Allevatori e operai specializzati degli allevamenti di ovini e caprini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.1,6.4.2.2.0.1,allevatore di caprini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.2,6.4.2.2.0.2,allevatore di caprini e ovini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.3,6.4.2.2.0.3,allevatore di ovini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.4,6.4.2.2.0.4,armentaro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.5,6.4.2.2.0.5,pastore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.2.0.6,6.4.2.2.0.6,vergaro pastore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.3.0,6.4.2.3.0,Allevatori e operai specializzati degli allevamenti di suini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.3.0.0,6.4.2.3.0.0,Allevatori e operai specializzati degli allevamenti di suini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.3.0.1,6.4.2.3.0.1,allevatore di suini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.3.0.2,6.4.2.3.0.2,castratore di suini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.3.0.3,6.4.2.3.0.3,pastore di maiali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0,6.4.2.4.0,Allevatori e operai specializzati degli allevamenti avicoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.0,6.4.2.4.0.0,Allevatori e operai specializzati degli allevamenti avicoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.1,6.4.2.4.0.1,addetto alla incubatrice negli allevamenti avicoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.2,6.4.2.4.0.2,allevatore avicolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.3,6.4.2.4.0.3,colombicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.4,6.4.2.4.0.4,pollicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.4.0.5,6.4.2.4.0.5,raccoglitore di uova negli allevamenti avicoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.5.0,6.4.2.5.0,Allevatore di bestiame misto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.5.0.0,6.4.2.5.0.0,Allevatore di bestiame misto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.5.0.1,6.4.2.5.0.1,allevatore di bestiame misto,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0,6.4.2.6.0,Allevatori e operai specializzati degli allevamenti di insetti,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0.0,6.4.2.6.0.0,Allevatori e operai specializzati degli allevamenti di insetti,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0.1,6.4.2.6.0.1,allevatore di api,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0.2,6.4.2.6.0.2,allevatore di bachi da seta,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0.3,6.4.2.6.0.3,apicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.6.0.4,6.4.2.6.0.4,pesatore di bozzoli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0,6.4.2.9.0,Altri allevatori e operai specializzati della zootecnia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0.0,6.4.2.9.0.0,Altri allevatori e operai specializzati della zootecnia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0.1,6.4.2.9.0.1,allevatore cunicolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0.2,6.4.2.9.0.2,allevatore di animali da pelliccia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0.3,6.4.2.9.0.3,allevatore di conigli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.2.9.0.4,6.4.2.9.0.4,allevatore di lumache,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.3.1.0,6.4.3.1.0,Allevatori e agricoltori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.3.1.0.0,6.4.3.1.0.0,Allevatori e agricoltori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.3.1.0.1,6.4.3.1.0.1,allevatore e agricoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1,6.4.4.1.1,Abbattitori di alberi e rimboschitori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.0,6.4.4.1.1.0,Abbattitori di alberi e rimboschitori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.1,6.4.4.1.1.1,abbattitore di alberi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.10,6.4.4.1.1.10,diradatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.11,6.4.4.1.1.11,felciaiolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.12,6.4.4.1.1.12,fenditore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.13,6.4.4.1.1.13,imboschitore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.14,6.4.4.1.1.14,mastro di ascia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.15,6.4.4.1.1.15,rimboschitore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.16,6.4.4.1.1.16,segatore di alberi (qualificato),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.17,6.4.4.1.1.17,segnatore di tronchi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.18,6.4.4.1.1.18,smacchiatore forestale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.19,6.4.4.1.1.19,smacchino qualificato,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.2,6.4.4.1.1.2,abbattitore di piante,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.20,6.4.4.1.1.20,squadratore forestale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.21,6.4.4.1.1.21,stagionatore forestale,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.22,6.4.4.1.1.22,stroncatore (qualificato),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.23,6.4.4.1.1.23,tagliabosco (qualificato),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.3,6.4.4.1.1.3,addetto al ripopolamento boschivo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.4,6.4.4.1.1.4,affilatore settore forestale e boschivo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.5,6.4.4.1.1.5,boscaiolo (qualificato),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.6,6.4.4.1.1.6,carbonaio boscaiolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.7,6.4.4.1.1.7,cavatore di ciocco,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.8,6.4.4.1.1.8,cimatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.1.9,6.4.4.1.1.9,cioccaiolo,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2,6.4.4.1.2,Sugherai e raccoglitori di resine,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.0,6.4.4.1.2.0,Sugherai e raccoglitori di resine,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.1,6.4.4.1.2.1,incisore di alberi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.2,6.4.4.1.2.2,incisore di resina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.3,6.4.4.1.2.3,raccoglitore di resina,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.4,6.4.4.1.2.4,resiniere,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.5,6.4.4.1.2.5,scortecciatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.6,6.4.4.1.2.6,scorzatore di sughero,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.7,6.4.4.1.2.7,sugheraio (nella forestazione),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.4.1.2.8,6.4.4.1.2.8,sugheraio resinatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0,6.4.5.1.0,Acquacoltori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.0,6.4.5.1.0.0,Acquacoltori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.1,6.4.5.1.0.1,acquacoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.2,6.4.5.1.0.2,allevatore di frutti di mare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.3,6.4.5.1.0.3,allevatore ittico,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.4,6.4.5.1.0.4,mitilicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.5,6.4.5.1.0.5,operatore in acquacoltura,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.6,6.4.5.1.0.6,operatore in acquacoltura marina (gamberi e pesce bianco),1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.1.0.7,6.4.5.1.0.7,piscicoltore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0,6.4.5.2.0,Pescatori della pesca costiera e in acque interne,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.0,6.4.5.2.0.0,Pescatori della pesca costiera e in acque interne,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.1,6.4.5.2.0.1,ostricaro,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.10,6.4.5.2.0.10,vallivo di pesca in laguna,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.2,6.4.5.2.0.2,pescatore con la lampara,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.3,6.4.5.2.0.3,pescatore di coralli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.4,6.4.5.2.0.4,pescatore di crostacei,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.5,6.4.5.2.0.5,pescatore di laguna,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.6,6.4.5.2.0.6,pescatore di molluschi,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.7,6.4.5.2.0.7,pescatore di spugne,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.8,6.4.5.2.0.8,pescatore di telline,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.2.0.9,6.4.5.2.0.9,pescatore di vongole,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0,6.4.5.3.0,Pescatori d'alto mare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.0,6.4.5.3.0.0,Pescatori d'alto mare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.1,6.4.5.3.0.1,ammazzatore alle tonnare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.2,6.4.5.3.0.2,avvistatore di pesca d'alto mare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.3,6.4.5.3.0.3,pescatore di alto mare,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.4,6.4.5.3.0.4,pescatore di pesce spada,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.3.0.5,6.4.5.3.0.5,pescatore di tonno,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.4.0,6.4.5.4.0,Cacciatori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.4.0.0,6.4.5.4.0.0,Cacciatori,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.4.0.1,6.4.5.4.0.1,cacciatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.4.0.2,6.4.5.4.0.2,capo caccia,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.4.5.4.0.3,6.4.5.4.0.3,retiere,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1,6.5.1.1.1,Macellai e abbattitori di animali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.0,6.5.1.1.1.0,Macellai e abbattitori di animali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.1,6.5.1.1.1.1,abbattitore di animali,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.10,6.5.1.1.1.10,scuoiatore di macelleria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.11,6.5.1.1.1.11,spennatore di pollame,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.12,6.5.1.1.1.12,stagionatore di carni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.13,6.5.1.1.1.13,tagliatore di macelleria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.14,6.5.1.1.1.14,trituratore di carni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.2,6.5.1.1.1.2,colatore di grasso di macelleria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.3,6.5.1.1.1.3,depilatore di macelleria,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.4,6.5.1.1.1.4,disossatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.5,6.5.1.1.1.5,estrattore di sego,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.6,6.5.1.1.1.6,macellatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.7,6.5.1.1.1.7,mattatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.8,6.5.1.1.1.8,scannatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.1.9,6.5.1.1.1.9,scarnificatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2,6.5.1.1.2,Norcini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.0,6.5.1.1.2.0,Norcini,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.1,6.5.1.1.2.1,insaccatore di carni,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.2,6.5.1.1.2.2,insaccatore salatore,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.3,6.5.1.1.2.3,norcino,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.4,6.5.1.1.2.4,preparatore di budella,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.2.5,6.5.1.1.2.5,salsicciaio,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.3,6.5.1.1.3,Pesciaioli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.3.0,6.5.1.1.3.0,Pesciaioli,1
https://w3id.org/italia/labour-social-policies/controlled-vocabulary/data/tipo_catalogo_professioni/6.5.1.1.3.1,6.5.1.1.3.1,marinatore di pesci,1
